$\gamma^b$,$\gamma^b$,$I_{cell}^b [pg/islet]$,$I_{cell}^b [pg/islet]$,$G^b [mM]$,$G^b [mM]$
15.945279346258102,2.429974173501135,18.275733596740107,2.6141394593190097,12.416019274127498,2.1433820082083703
15.946019385138952,2.4307008302703093,18.210750225521252,2.6101222972571656,12.40849908907157,2.1434164347677847
15.950661087656858,2.433551025434188,18.143568894528233,2.60801166793407,12.401220038822114,2.145098627297669
15.956865415082188,2.4316868239311673,18.085805028096942,2.601275572353466,12.39937197233955,2.142859001146238
15.962377378022582,2.4265259959776175,18.019160228333668,2.590697360254224,12.400834309711225,2.1379345133705243
15.967156944117658,2.425641667863349,17.95065151739609,2.5844656499942036,12.39643908381813,2.136503460170951
15.963189545265035,2.426485250615578,17.894518446394862,2.581267189862599,12.39489203467675,2.1372090171796536
15.959327026864901,2.432598313693588,17.83158456658033,2.5834873648832994,12.394697931337099,2.142694755653007
15.963730666709251,2.429177732971861,17.769300598743513,2.57504127748495,12.390169417668169,2.1391700892431214
15.9642332531767,2.430057926423306,17.704750243766014,2.5714256300733065,12.388057534550503,2.1396920767073255
15.972473997328425,2.432751334701122,17.643370905057438,2.5693617970647216,12.389059607792209,2.1416455816577455
15.979818632255194,2.437079847254835,17.588609352548144,2.5692542280913937,12.38882190953245,2.14499647489126
15.981358359224965,2.4334609244103382,17.520041903986108,2.5604653384651845,12.387055749096865,2.1414654820488828
15.978619835835403,2.439181314689129,17.448395010690746,2.5614821858328503,12.386070684650539,2.14644221407101
15.976567266522041,2.4374085647559696,17.388402358556778,2.555230281379804,12.381182478559573,2.1446452946879933
15.980922710288377,2.4346890641935035,17.32747309085559,2.5476111014861815,12.378134468857898,2.1417863485110478
15.978422060162236,2.4335998864375403,17.26893693957537,2.542207023214164,12.37519064044965,2.1406631550196678
15.979409972551498,2.4332464570897905,17.201226995516134,2.5369976320974534,12.372064322573593,2.140014396562587
15.974962583091019,2.431405801273197,17.14615606940274,2.5311460116199225,12.369831765425841,2.1384040632600034
15.971560615156559,2.426654472751648,17.0797299349809,2.521793030459662,12.369052928542546,2.134275054771035
15.969768822205497,2.4285714428650556,17.002576931943633,2.518556738508132,12.362988994436733,2.135614808731772
15.977804774500378,2.4294973916456266,16.938949073815987,2.5142996411865783,12.366025370497894,2.1361855857907885
15.979207126282663,2.43007651998384,16.875933405076175,2.5100197174921397,12.362009003832453,2.136316283489119
15.983394354632841,2.4358672635367182,16.80838234954048,2.5106751661044577,12.353404923487297,2.140569542112642
15.988029744006347,2.432571726838893,16.74298333712844,2.5021027273565584,12.349095493011408,2.1369917581904927
15.994711075236639,2.435705809219548,16.677899789527444,2.4999780230634148,12.3513226889841,2.1393730347393185
16.006260532683406,2.4323185919842043,16.61422954422442,2.4909520113170003,12.3553590596712,2.135960230118465
16.01123648038532,2.4305867894816036,16.55319579865475,2.4841435491972823,12.351138595970768,2.133820175952853
16.01915259394811,2.4355362381382157,16.48728652466584,2.4838345530414316,12.350444055041722,2.1375757596755207
16.02033345839217,2.4405982749317197,16.427156735135476,2.4841643196708834,12.34163358532807,2.141254476546618
16.022384449026937,2.4345562909009506,16.359971918215408,2.4729198883313397,12.341560901973011,2.135620842208791
16.03330833519863,2.4364947481009773,16.294681515864553,2.4693374062753346,12.341142763422615,2.136634079558241
16.03195970479799,2.4290508507574557,16.23554207564704,2.4571182053533622,12.336946926103495,2.1297418384689655
16.03034563033304,2.4386130949944373,16.1702088141907,2.461967303965875,12.335966834921031,2.1380144447415685
16.036232082928514,2.436964870608574,16.103709194899885,2.455001636002041,12.33164050749753,2.1359305073946078
16.043631992757007,2.443011763259274,16.035546546224353,2.4554812169116444,12.333213310001776,2.1408265613952655
16.044185599822722,2.4408902314371215,15.97354556843445,2.4483864760002167,12.334408061367938,2.1389007415858377
16.044122409898158,2.434722861687713,15.904924345444762,2.4370423359802484,12.331375411834362,2.133227417888143
16.03915973369004,2.433870777784055,15.838791094405474,2.431304067394536,12.325448756798142,2.1322746749205335
16.040520354501613,2.440137302339794,15.78275390648879,2.433012213929717,12.32901833790614,2.1378997023600927
16.04666920249179,2.433718014660294,15.716170289944326,2.421234572824716,12.327349018729914,2.1318463622946933
16.053289702304482,2.4407952256562804,15.654813126742948,2.4231495741943223,12.32041992819429,2.137240011211163
16.04958630144113,2.43121682152179,15.589127577700983,2.4087607789157786,12.317615593123199,2.1286456479260254
16.049490885922435,2.436307287196874,15.529594621923783,2.4091983873204588,12.312830571077782,2.1327269942858504
16.050292786352447,2.4379105832923105,15.463028147720832,2.4057174796009066,12.311198326123362,2.1338554180076246
16.05098838669402,2.4341659304548084,15.401824998280032,2.3970954272802145,12.309500932158318,2.1303460473768836
16.0616222983362,2.4324117698676213,15.34509763863419,2.3902581756347288,12.303628089886217,2.1278839735609756
16.06163795022566,2.4371593445545905,15.2856240527253,2.3903307284724353,12.300390746302307,2.1316434370933153
16.06395974521526,2.436685500518422,15.223323036321919,2.384837381711948,12.294452286721944,2.130575886117478
16.06365075715338,2.4371095702382326,15.165436796215044,2.3806516053237674,12.28994429789763,2.130516548570689
16.060733824092022,2.444725195421846,15.10385688256421,2.383471506202573,12.29297107801046,2.1373561158653773
16.062304346256838,2.4378797708816022,15.04441758757371,2.3720931582319063,12.289095083710807,2.1310191702204935
16.057899140497707,2.435848721665766,14.979183123122322,2.3653629808568577,12.283940482580059,2.129031851146113
16.062801053715127,2.4352908073199817,14.914555230067144,2.359544764161127,12.284418222696752,2.1282637637274027
16.0524212220071,2.438774844678792,14.85349157753278,2.3585529948664283,12.283378888900668,2.1316743122422674
16.05251409958729,2.4306935722748677,14.805570489965199,2.346821162249046,12.281104565989414,2.124534691806864
16.04907884204171,2.42597689132721,14.744883822894378,2.337776070843576,12.274826890455785,2.120142619896715
16.057831262120384,2.435235392156699,14.684630060411438,2.3414967457636284,12.277903359187807,2.1279661710407924
16.05308820754333,2.4300199720694717,14.619236215898844,2.3316122358111286,12.275077097647236,2.1233642379866713
16.05199074959044,2.438814489701998,14.556959976411239,2.335370502309384,12.27347421576395,2.130979509790164
16.055067190375922,2.439520429352045,14.495391203346605,2.330937081262197,12.27537251594266,2.1315204533625027
16.056599508096653,2.4347278282087728,14.43293464169157,2.3212845792071906,12.277710907108382,2.127366454462073
16.059332926275225,2.433599847277773,14.368691239617945,2.315009045623296,12.272587543175742,2.125914014100811
16.064873938340625,2.4309080850235176,14.311103181786233,2.3074454354084017,12.270041199479,2.123061285792519
16.06456462367563,2.4388099258160643,14.24671506036056,2.309819130122761,12.26589651356765,2.129581606288549
16.068143394781668,2.4299716061997634,14.187619869835322,2.296238214942544,12.263043906593822,2.1213931081130815
16.065492116752655,2.433931007989763,14.130460736496179,2.295588695561656,12.259448362840793,2.124652340423199
16.06980184980534,2.442991151850781,14.074480004940895,2.2992425912161085,12.254981093046922,2.1319939997927646
16.072868841024697,2.4462246969993027,14.009306080012127,2.296999697763634,12.254809649050372,2.1344876264526955
16.066482806234117,2.440941441282674,13.950530312394633,2.2875052788817976,12.251481676690211,2.1298557215508103
16.060051911635448,2.438486817653395,13.887182143085486,2.280471338673839,12.254998106276773,2.128171529925677
16.061170436715404,2.435936309926552,13.825918361796075,2.273164589460897,12.242889315009734,2.125186792269382
16.06598547872571,2.439803240406615,13.767517320744876,2.2716516990649387,12.236601840830447,2.1278311400451844
16.059233934193898,2.4343326842237314,13.707456382241968,2.261936096231191,12.239141445692102,2.1233540340900783
16.054410843551036,2.4323621219963627,13.651220502221703,2.2558033954831846,12.2340882115347,2.1215450941691616
16.055936506938114,2.4381364808729873,13.588857561603604,2.25606936899039,12.22914524161316,2.126155182161508
16.0589963014525,2.4431872903407945,13.532713539007025,2.2558121746520947,12.223654340905938,2.129999380551715
16.06586494247534,2.4431405341228434,13.468730111729066,2.250167712861472,12.21846631147318,2.1291438378305694
16.058518461447814,2.442018571376243,13.41612245646393,2.244868797556378,12.219290049127103,2.1284019431992482
16.06701826050169,2.4400902828157696,13.358804316674737,2.2379818986274973,12.216526290604392,2.126101930081594
16.066236064789123,2.436075733758563,13.30365957996515,2.2297064800931388,12.211304258501224,2.1221830789903713
16.07232133584369,2.4433768646109453,13.250950793896369,2.231569071099353,12.206453267180954,2.12784262660214
16.076911299193892,2.443292860274352,13.193883258472777,2.2264884253388244,12.2041007080042,2.1272091789717753
16.07816610698048,2.438919735453788,13.138573204545578,2.2176431973559456,12.205248951994102,2.123240609138365
16.07553112694916,2.439830379226826,13.087163573439376,2.214179138108145,12.197674996771985,2.1236159573045548
16.073694794676488,2.4460843545409494,13.026707650580207,2.2150500042445307,12.197248447102016,2.128982109580833
16.08403123666705,2.444446050325489,12.967231518958561,2.208186069034038,12.198815959307034,2.127082964172275
16.09101152319304,2.442786280628802,12.907792892717442,2.201160501080787,12.195501091779734,2.1249790114901894
16.0890216058014,2.4412419852585883,12.852527839856979,2.194964723873692,12.197383094400726,2.123707916798732
16.083617893387693,2.439681844729227,12.796534547084962,2.1890811591603416,12.195749634440563,2.122462587760236
16.087881352743725,2.4388907490838427,12.739787993865106,2.183293799605409,12.193057262669772,2.1213974280093653
16.088388696400997,2.441621506136744,12.671454407952371,2.1802436949494948,12.193545166241908,2.123666559859795
16.098792679651805,2.445578238990721,12.614971319217453,2.178255230038622,12.182867849413759,2.125920109439955
16.092634000482466,2.439800721033175,12.559724737543565,2.1684946281201585,12.182198193643819,2.1209110160645874
16.092074450278783,2.4398974655641346,12.50106584939041,2.1636669051052726,12.178709907660062,2.120704362301497
16.091427837016337,2.4446746615352177,12.448035526155772,2.1632454397938523,12.171060854765487,2.124337054461437
16.094474315095002,2.441845200570114,12.394019668166196,2.1558355336245003,12.168113601978778,2.1214114498107097
16.09852335445296,2.441498428235354,12.339465171807717,2.15065940634519,12.167852503964783,2.120769375301758
16.10298638353786,2.436007264590923,12.280086508464525,2.1404870475326025,12.167360883928517,2.1156127680855845
16.09959819204441,2.442900159914428,12.229792346144833,2.1421965804107876,12.16532161185841,2.1215633724083296
16.092798488807297,2.4365862636974764,12.178364664497664,2.132397424791507,12.16573996003052,2.116363292890873
16.093785822697953,2.4399539542301687,12.119186377303757,2.130417240078262,12.164802552798422,2.119190350655466
16.09814403100053,2.4395861241397654,12.060162535038309,2.1248854546808125,12.166167991709507,2.1187190010858727
16.096320054156767,2.4405530067524914,12.005666237311871,2.120960516085145,12.164986787019672,2.119544152677121
16.095347360766713,2.4398507036985615,11.948213488661104,2.1154029239041257,12.164643665211955,2.1189256467441537
16.095839682026714,2.447782646472018,11.893959330971354,2.1173979151514426,12.15744499327592,2.1253463730660314
16.100279299310486,2.450861570166884,11.84034549626385,2.115013794380984,12.148108630207032,2.1271299063479994
16.103375855144577,2.4424045808549097,11.779061351901623,2.1022354608575875,12.144628127671716,2.119175616338004
16.10596921647155,2.435489866931769,11.731511622311462,2.0916384407775386,12.140239025063853,2.112635113846916
16.105879285648577,2.4337577639303034,11.67443864284426,2.0851975486316405,12.139731013294409,2.1109194360566
16.108433407144883,2.4380335152803,11.620284150560146,2.0839433550093904,12.132669009660994,2.1139713672808265
16.111970887491964,2.4364552607555137,11.567006022772693,2.077678958833334,12.12792252628077,2.111968126097789
16.11495601919088,2.4406953306330266,11.513596780338364,2.0763686839058573,12.124723633715703,2.115123680299274
16.115860745505845,2.427122155817462,11.457329030660592,2.0596635227725755,12.120293682003943,2.1028378036207314
16.114168707776017,2.433073687072296,11.399987742491644,2.0597260464807,12.118048931544035,2.1077932510192237
16.112202866866713,2.435119588366032,11.347968797166288,2.056824945873562,12.11320281786919,2.1092752912406163
16.1079099477602,2.447298143310251,11.298154124597504,2.06283435443439,12.120263642964732,2.120403330236681
16.109163948594237,2.445563399546835,11.23877383105603,2.0561135496515868,12.1215686208603,2.118929324346007
16.105784376721537,2.444138084976025,11.182546939579115,2.0500189360936885,12.12212749839122,2.117907506558497
16.11399375029291,2.4414136318825883,11.1292476992982,2.042380514250756,12.11700490552488,2.114889199656292
16.11665943865827,2.4404237320746263,11.073539983178808,2.0362955964279528,12.115873766725269,2.1137289721030683
16.118947908066552,2.444608450575605,11.020324302884102,2.034746892586721,12.11701850815129,2.1172419866007464
16.124749966710713,2.445520819975239,10.965433137383695,2.0301654863999983,12.116029978805033,2.1176319034222777
16.11533656439902,2.449746372061181,10.911366716279574,2.0291500771157915,12.122144451624647,2.122026288805631
16.113151059907732,2.434841384615202,10.857178043323874,2.0119516219032336,12.120192129776987,2.1091484486465393
16.10450936190186,2.440753682423134,10.801142166762395,2.012160873160218,12.121150738495121,2.114775928401335
16.102290003038153,2.444468681928533,10.753103335012408,2.0108560993247835,12.121905363062497,2.1182804173566363
16.100925106822956,2.4492841166871755,10.697336441839031,2.0097592157594693,12.122012279468093,2.1225835522155783
16.10377423587126,2.4498345856221495,10.647500032898492,2.0054319431020944,12.120819373404133,2.122917138206065
16.103776700539086,2.441382002964943,10.602780456468794,1.99423857307695,12.118526041033656,2.1154379019552345
16.102305649098085,2.4394552204798843,10.551206065667175,1.9880514052441565,12.117492360569653,2.113702675674932
16.10558508339555,2.4433006823616887,10.49460327524224,1.9860063750549504,12.118035913162778,2.116850348356018
16.109814746384583,2.444126010487037,10.436990302890688,1.9811748554002837,12.121919363261858,2.1175351683444923
16.110353821817853,2.4430992496989723,10.385325501103917,1.9754324307477569,12.120227473594447,2.1164985876431173
16.115271873186447,2.448088268057893,10.33023869349386,1.9741153206853643,12.1192048911673,2.120467270011611
16.114242182895488,2.447913523738557,10.273880211379879,1.9686436358626909,12.116991371932286,2.1201177537651184
16.11319024894105,2.4515447938936563,10.219976343228101,1.9664767046960498,12.119438808534284,2.1234072469730387
16.10773835809279,2.4402777544234313,10.167287684061733,1.9525325019840614,12.121111374756923,2.1139898275510913
16.111726294015735,2.4452000371155953,10.111296352956243,1.9511563170490904,12.120258056067545,2.1180705790899315
16.11744321718538,2.445493156838088,10.062601926071311,1.9463468701586975,12.117394297344452,2.1178747641305105
16.114581517986572,2.448119670853504,10.007488363966775,1.9432636746629082,12.112195532880376,2.1198397883095557
16.117745628867187,2.4410995906886406,9.950284804549486,1.9321245595486929,12.11435240788642,2.113620256286876
16.118920614500713,2.4366984077324205,9.896585310677649,1.9234157448151434,12.116865181119167,2.109857472213284
16.116270494662537,2.438894425678996,9.840414466189086,1.9198826580289898,12.112431508853284,2.111580641536527
16.118289418722682,2.4408051058745093,9.79065724327665,1.9162974944302744,12.111512409876891,2.113068684052492
16.114590230165724,2.4397124913354022,9.7378792855832,1.910531522987477,12.109630398271422,2.112117007787137
16.118884784652984,2.440474779855096,9.684602664800673,1.9058708732738647,12.106229734122932,2.1123186539352816
16.117867153321086,2.448767453984277,9.631131582850497,1.9071779188944826,12.105681527815207,2.1194112722187644
16.11684162199628,2.4469497811889496,9.581269164634776,1.9008365607898436,12.103228172278254,2.1176731898818972
16.111687773348034,2.43773319713043,9.52904646764476,1.8887411365819147,12.099512861931325,2.109619160750291
16.11339558164926,2.444009982043436,9.4698310911512,1.8879433968653878,12.104569887669436,2.1152316337140724
16.107220965272962,2.443657771216702,9.410508434823141,1.8821734339615315,12.106407591384228,2.1153308195648113
16.10410687026534,2.4393028814701903,9.35957451653525,1.873854124582044,12.102346041537844,2.1115476890506564
16.0979893697034,2.4451787254926116,9.305578604337684,1.8732693091976693,12.09627392921198,2.1165582941267154
16.09150191855433,2.4355790855130652,9.25670139083466,1.8612493965354415,12.091460657265012,2.1082335315774476
16.092097420420963,2.4364814874425553,9.206728908682583,1.857006373220802,12.08697139976755,2.1086933784702766
16.08848245504478,2.442594966367296,9.156117514059233,1.8568993721467215,12.08596284505729,2.114018954562131
16.089583767531064,2.449081511958,9.104519210283033,1.856724928671677,12.088927629882965,2.119724718559478
16.09230985492291,2.4384900989187948,9.056421707420537,1.8435955380315145,12.093294599927303,2.1106875515797796
16.0921099430888,2.4394158494715024,9.0055390048963,1.8392456733917653,12.094691584893832,2.1116075050375556
16.088503810360677,2.4442099296092112,8.953029026694056,1.8376425630580489,12.088248696270572,2.115543821812635
16.084821939651633,2.4435125005159577,8.90184245917842,1.8321478920487217,12.090087274771768,2.115191142061335
16.084744578681665,2.433045785362973,8.848707278353933,1.818989361277975,12.089558985999535,2.1060855421168023
16.083518662513548,2.435737662245337,8.798813278985657,1.8160396373017418,12.090184301277503,2.1085277003501357
16.08630120571128,2.4378096059545435,8.744820981617645,1.812153730728848,12.089492255045457,2.110124426574992
16.08948115326334,2.4375261836659727,8.693296946452568,1.8064914467675195,12.089650135723065,2.1096909161581814
16.089170052697238,2.435231529829923,8.641162835596353,1.7994171893862216,12.088165508848007,2.107560910203271
16.089795806185013,2.4389423771397163,8.584516683336082,1.7964132958444634,12.09144585298436,2.110878544279787
16.098493919258974,2.439251316602187,8.531957988034154,1.7907949741225309,12.088222616338854,2.1105369036533355
16.092829649061756,2.4446747755750287,8.478617014388673,1.7893834298342006,12.085293730222599,2.1151984068537417
16.092867719367657,2.447186089467931,8.42555078238775,1.7856577002506266,12.083178304196574,2.1171761713582375
16.092257396062113,2.4393617158911938,8.376084828874951,1.7747806461865336,12.083738707235678,2.110399258165163
16.095938654142117,2.445369719302854,8.321810962915109,1.7734328720098818,12.08189108238045,2.1152572470134157
16.09366528491719,2.448485210484707,8.268976172085429,1.7701399037273993,12.08370827180622,2.1180913100861924
16.09051621791517,2.4458323440796446,8.218201643819594,1.762911874081916,12.082063873700719,2.1158337814173147
16.089407050448674,2.4355727005486654,8.170070075539552,1.7503606624740675,12.077897650166854,2.106739082318475
16.093542100651852,2.438480002725542,8.117189916015787,1.7468314490166912,12.074538220767195,2.108789020546421
16.092638942353627,2.4378045213306447,8.069718232589109,1.741263351894372,12.075424229338461,2.1082086767341437
16.092219541491872,2.4324932906785413,8.019106604579704,1.7320705597800716,12.073520038770933,2.1034405829835494
16.08960553009847,2.4416250421986323,7.968423818822988,1.7333177995215965,12.07328202999016,2.111410081629222
16.094795670773898,2.443442545235513,7.91588136345539,1.7288746470068772,12.066646991251487,2.1122721309637784
16.094155454944623,2.441232462789509,7.86389853359193,1.7217325927291436,12.069899959829302,2.1104322482888067
16.093207263039922,2.436587523501015,7.813340887392364,1.712984431893929,12.068532374886319,2.106321605275314
16.093687799525203,2.4335037845230842,7.762151680564642,1.7053566373613631,12.063015620482735,2.1032262483395363
16.086841743966097,2.4346281542143235,7.71462443621841,1.7011718673329497,12.05661161809839,2.104026508496836
16.092987516585925,2.4335324603082507,7.6656165786834105,1.694811377880889,12.051855324816648,2.1024006963631687
16.09354180543678,2.444417115015122,7.616658032268113,1.6970856601330289,12.05639212615118,2.111929958644418
16.087899333883488,2.4452257974422156,7.5625210895995485,1.6919665877876602,12.056307483252398,2.112793406053292
16.084987911938445,2.439194996303221,7.5128332708408685,1.6824342634778424,12.055114477817103,2.1076436417431608
16.077720781284537,2.4381163365390925,7.464099062707007,1.676669659631006,12.055119499174438,2.1070562182983354
16.077240888443853,2.44591586312808,7.414434623105939,1.676577591629462,12.051909959176932,2.1136714877208322
16.0801233412668,2.436657752055968,7.358619180451418,1.6641239401863006,12.050934097630304,2.1053744608595277
16.084957601046625,2.4403250046487037,7.3094408215332,1.6608956788583051,12.046039784333395,2.107976638079199
16.08438558772315,2.445087003805575,7.261782907836102,1.658730279075933,12.045902833077754,2.111992816585665
16.072501683252835,2.4441141724297726,7.208975930497997,1.65256784736112,12.042841384201685,2.111397098790965
16.065399781403617,2.434996025017163,7.1591836865449405,1.6410706690445052,12.039935214618355,2.1036621695580626
16.05887187212974,2.4356921545927848,7.111368241902997,1.6363299654157668,12.03771704358338,2.1044767092636496
16.05484538199558,2.435002050276046,7.059825519444129,1.6303252894270308,12.034196869074366,2.1038596296300534
16.054746610157835,2.435448588819157,7.008182832539805,1.624881815213072,12.035628235892801,2.104325448016044
16.053783583430782,2.4375304731734766,6.957959852487379,1.6205348378020454,12.03422210505522,2.1060931553816076
16.059678621537664,2.4398020713767012,6.909592008311017,1.6162632988144103,12.035037287871939,2.107831516316188
16.05455595718296,2.447350788239114,6.8588738673283585,1.6155716663679378,12.03531323883091,2.114555468345768
16.05696567774629,2.4439148272968403,6.809136161746066,1.6075306109949974,12.035423631780748,2.1114578759562987
16.06008565600947,2.447237675585635,6.759710646913605,1.6038131121581916,12.037300634316374,2.114269039670581
16.050642018318335,2.4513674703856614,6.709823110047388,1.6009784661542101,12.037281115959223,2.1182508545685685
16.05282793713475,2.442038034966893,6.664633378980369,1.5893338636764525,12.033078260920165,2.1098753810050277
16.051941131057212,2.444218351168666,6.615431047096208,1.5850766228352569,12.03137340222273,2.1116413109812973
16.038044768012167,2.4406884098637236,6.568261700077489,1.577678459739194,12.026987550716308,2.1089121709712018
16.040122685777114,2.4375891724814847,6.520968852419228,1.5700935037321468,12.025964862309381,2.1060890891580417
16.046637380312365,2.4309516477752715,6.46913368684942,1.5596338500868463,12.030542365310762,2.100256781445786
16.041724333216173,2.4336925134436624,6.41800132592913,1.5555822286973378,12.034263226109672,2.103058403491591
16.037538096100068,2.429679332145379,6.3711032251120345,1.5474172569080467,12.030532010614662,2.099621621278533
16.033832833412028,2.43011621988321,6.322251490857613,1.5421912350700049,12.029691827154268,2.100117245870453
16.034458479965526,2.426297001995824,6.274652090180121,1.5340318230921113,12.028926501525424,2.096724404713148
16.039288046293507,2.4328408489900712,6.225483984636132,1.5321295072373597,12.021104579044861,2.1016366227581873
16.04795967231689,2.4384864154534722,6.176670759528457,1.5295017329004803,12.018662088016345,2.1057859752098596
16.04358292700023,2.4329091476682363,6.125665585399542,1.5200501462625202,12.0184481954045,2.1008922235453635
16.049758727689934,2.4354868588040093,6.074356774069273,1.5152983046857018,12.020483188330365,2.1028302836899386
16.04620473454247,2.440711335425697,6.0252366665155765,1.5124341441336868,12.017251813064782,2.1072247230510746
16.033942532745797,2.4370519307918714,5.9770387493507,1.5045350527282648,12.022777486717922,2.10492685583713
16.030820382909845,2.441767303664171,5.9244539870133455,1.501337369126421,12.021286032831396,2.1091419105405538
16.027082229977076,2.4385674637959918,5.874260229238095,1.493321102261463,12.027480656245244,2.1069709319087035
16.029524652213848,2.432284453178471,5.8254832216061265,1.4833708485978405,12.031912413320981,2.101799460327564
16.029954821596988,2.4255452361315655,5.777078327564935,1.4733290008061755,12.034534128305067,2.0961620531788667
16.027938393859085,2.4342915474185194,5.7257130399966405,1.4723573021627323,12.036879044248247,2.1040018316407227
16.02591721967862,2.4378449818065024,5.677981607881143,1.4683458477253872,12.03095840508157,2.106874365832664
16.02894646639685,2.435729617199142,5.631336128868688,1.4610009171471372,12.028274896011537,2.1047032396025016
16.02453147895305,2.433215744588457,5.5792813527127985,1.4530517807577101,12.023525085871743,2.102294272329463
16.02873934349941,2.4362967533644655,5.529099361305985,1.44846168746445,12.02570685331547,2.1048132233818957
16.031475224769355,2.4364582217812063,5.480699290444226,1.4422222045540174,12.021509488214216,2.104472533038782
16.030907395146123,2.433678272025571,5.431173185734656,1.434093619657293,12.018177387920224,2.101730693284126
16.028769682805358,2.4333332599475432,5.382044100028523,1.4274929111741101,12.016390643354935,2.10131001729543
16.034691120271344,2.4366056736207122,5.3327480627603405,1.4228770504369772,12.015781926559011,2.1037458068343096
16.02944229387001,2.435422619785427,5.283872126731979,1.4159730938780692,12.017087175016982,2.1029126918682164
16.032120306232347,2.4444223942847123,5.236426888800765,1.4148615449541861,12.014985125699557,2.1104229329918653
16.033359799480994,2.438344311722265,5.187084208358274,1.4048636360364182,12.014737369661214,2.1049498459491205
16.030298280213362,2.440625373875468,5.1374188308905975,1.3998307410917794,12.018491575242498,2.1071880494631867
16.032764422071477,2.438295633560948,5.087774369861032,1.3917224098900647,12.013092291940636,2.1046803926028432
16.02815363099084,2.4370647355884656,5.037936255377066,1.3845338422404654,12.01790696465735,2.104023444891393
16.027400131094165,2.4363799809956497,4.989253598017584,1.3774318759874966,12.01750909391516,2.1034815215197336
16.028793660047413,2.4243144473928346,4.938966594275786,1.3638540799996284,12.01855970545001,2.0930198425789275
16.02436467154209,2.4320453081728037,4.890020588016289,1.361864399522427,12.021562962671075,2.1001019345536287
16.01978552730249,2.4339408361171455,4.841580105831709,1.356449888296186,12.020478684378894,2.101906429994973
